"","sim","TL","TGS","prejudice","startOwnMu","startOwnSD","startOutMu","startOutSD","startThirdMu","startThirdSD","endOwnMu","endOwnSD","endOutMu","endtOutSD","endThirdMu","endThirdSD"
"303",43,0.7,0.2,0.1,0.599268599598262,0.0976868400792653,0.397495753491144,0.0962078333338162,0.640023444179699,0.125263148524039,0.980994602797891,0.00925497010856764,0.0679048104100476,0.0894108704562578,0.73329579937023,0.129216756043349
"304",43,0.7,0.2,0.2,0.700691894266485,0.0986753516794659,0.298926240010424,0.0985920866467567,0.575626604356408,0.188058442249692,0.994896474022134,0.0037236895763304,0.0132508571181183,0.0198541723611643,0.621157746221018,0.199958821709878
"305",43,0.7,0.2,0.4,0.884714710220769,0.0898974705841839,0.106515981528484,0.0841271488436952,0.428790420008969,0.286261994426751,0.999340063832458,0.000765651353572238,0.00102478103012187,0.00185972045907923,0.430730461737314,0.287725858555129
"306",43,0.7,0.35,0,0.505767664174133,0.104847531810236,0.506262106451107,0.102949381496805,0.698939690075483,0.0977438813326973,0.887812644038066,0.0642280599244476,0.893304064548936,0.0575907132415245,0.942895567036427,0.0293878891000375
"307",43,0.7,0.35,0.05,0.546527797754003,0.100659582377901,0.447879423105314,0.0999496979120717,0.682822034236132,0.110768538189236,0.954038176452108,0.0211920257806413,0.410227048267587,0.241385831048721,0.894172096417473,0.0633117514955825
"308",43,0.7,0.35,0.1,0.598667735122521,0.10114573754174,0.40216350628655,0.0994601188184252,0.672737801157206,0.135009781473377,0.983393316296558,0.00740357465538369,0.240118978003101,0.240804696240155,0.884906097563594,0.0844624170844939
"309",43,0.7,0.35,0.2,0.697111589379418,0.101863313090286,0.295721127991716,0.0985448133939584,0.632665457837264,0.208903649663548,0.994842328541785,0.00317081139731265,0.0536265222040642,0.0740365271120432,0.746875094688304,0.195313382287894
"310",43,0.7,0.35,0.4,0.89020342599085,0.0861870668018486,0.10663476751753,0.0871159327415062,0.562522857158195,0.343994284292883,0.999369286175488,0.000633399605450323,0.00978649470450817,0.018254063496757,0.583894820383201,0.335558593584373
"311",43,0.7,0.5,0,0.502949962650445,0.0964559359575233,0.500221205390538,0.0993727777760706,0.701113526657757,0.0946536959786415,0.931419688196172,0.0449702434074193,0.927390976375516,0.0482037611869002,0.981388786558554,0.0117247425311652
"312",43,0.7,0.5,0.05,0.553912062143969,0.100874375013024,0.45090107276452,0.104418340713598,0.701628327983077,0.114150920425197,0.974222124512919,0.0131316433588436,0.763092051790405,0.170597047337009,0.976936091414211,0.0203912846873504
"313",43,0.7,0.5,0.1,0.597318973657456,0.101162067590771,0.401954544503946,0.101825591787445,0.702851622485234,0.143391634442631,0.987285341767682,0.00585565013320642,0.580866170610561,0.298988126390348,0.975104659106437,0.0266176034166295
"314",43,0.7,0.5,0.2,0.699965589947795,0.0985615767075866,0.300123095835083,0.0978536754287132,0.705251499932412,0.217184843491139,0.996073383194191,0.00187443371421681,0.306150929879796,0.28457388305458,0.933001941627846,0.0788477755613857
"315",43,0.7,0.5,0.4,0.891662135660569,0.0896861815699752,0.110400435970131,0.0858609612303439,0.644752369245021,0.355202638858224,0.999413665679396,0.000587467156212964,0.0538735587090105,0.0782915145270775,0.703057256590445,0.311290291716295
"316",43,0.7,0.65,0,0.495252266367865,0.102816747043323,0.494915277158728,0.100790843230252,0.707505973724156,0.0975155243224309,0.958644494374351,0.0318097740816856,0.958149977936097,0.0327743226085583,0.995915811860507,0.003826016194797
"317",43,0.7,0.65,0.05,0.548858037535923,0.100859942513397,0.446607221182732,0.0999891119687789,0.711874052145622,0.114384121653597,0.98144270353525,0.0108015661380267,0.900497578019223,0.0913990432493977,0.994710892005099,0.00626148664814037
"318",43,0.7,0.65,0.1,0.599430497341572,0.0998122280231434,0.401523119942118,0.101822855562433,0.730804963318711,0.141352890248577,0.990840321021609,0.00458639692093023,0.805562963011839,0.193049207127426,0.994156251422264,0.00778661732102939
"319",43,0.7,0.65,0.2,0.694949698431578,0.0993151690496702,0.297283297268337,0.101222289758935,0.748383684945554,0.213282238138845,0.996546858799564,0.00169482017025885,0.568795799398364,0.358044052991605,0.985522442800796,0.0216808758444888
"320",43,0.7,0.65,0.4,0.898773826293721,0.083647621271015,0.111083774106746,0.0856892572382754,0.769347170407962,0.330945515102207,0.999541552811307,0.000430363651889885,0.282711304754365,0.277470666904259,0.897924648138557,0.164650596585801
"321",43,0.7,0.8,0,0.49452234975684,0.103188592833705,0.502914948840396,0.100969177791333,0.70533438254766,0.0996198182313924,0.974037276299447,0.0214002640269942,0.977421030098193,0.0169436203115722,0.999012575581703,0.00119858252255251
"322",43,0.7,0.8,0.05,0.549725338123288,0.0991075340200906,0.44813812673436,0.100174298424281,0.728358838214255,0.109219572912346,0.988394376912813,0.00715639443101346,0.962324579189628,0.0384394128690523,0.999223005044406,0.00117586702833252
"323",43,0.7,0.8,0.1,0.602853343483319,0.0975237663223609,0.395871823917752,0.100480488362696,0.763319259000162,0.126336711466696,0.993968108194975,0.0030757624501415,0.936521946160044,0.0829606498739855,0.999272041628609,0.00134444275681923
"324",43,0.7,0.8,0.2,0.695045848224152,0.100747918837757,0.295595934877425,0.0987187802202293,0.812403027865422,0.17703275194126,0.997497917254137,0.00130631146275046,0.853998477734601,0.212860759592281,0.99892674925325,0.00232046746645342
"325",43,0.7,0.8,0.4,0.89272263792772,0.0862375047059003,0.1039106038297,0.0851375512603125,0.855658930332676,0.280256608547881,0.999567920696978,0.00038959225016787,0.5057749596246,0.372683619884975,0.973198891953508,0.0646034870577638
"326",43,0.8,0.2,0,0.499121084466451,0.0991282780561314,0.499920199407556,0.0988693452747209,0.800865834534543,0.0995722032774265,0.842146609110279,0.0848595158301484,0.848631108019778,0.079997475759467,0.937667025647935,0.0375576297282523
"327",43,0.8,0.2,0.05,0.550295949773383,0.101131447078952,0.444249979711103,0.0978179613827901,0.773647714515492,0.102532501207542,0.962346541645893,0.0184790877934987,0.326025060702373,0.26251886583765,0.913903238607207,0.0503806452774735
"328",43,0.8,0.2,0.1,0.597378998984687,0.0964416928251301,0.399208886313114,0.100713266959357,0.742048782158178,0.124133197527482,0.984565757583362,0.00650975377928938,0.133407913459518,0.190542173464922,0.862722774381789,0.0845417453178565
"329",43,0.8,0.2,0.2,0.69941375103295,0.0980363384496796,0.300634480861314,0.101394013726109,0.659682015961283,0.16776498059615,0.995723272881457,0.00245149081000248,0.0185342668996577,0.0325436546032262,0.711843928350585,0.156517819923544
"330",43,0.8,0.2,0.4,0.895239736920075,0.0846366011435395,0.107849083397372,0.0862938207766629,0.523544548451873,0.255520301397268,0.999493224696759,0.000522028496820241,0.00137846001834969,0.0029039137834472,0.530279994295926,0.253236773750371
"331",43,0.8,0.35,0,0.502911652491573,0.102322130712637,0.499858572469055,0.0973483467878884,0.804342316317611,0.0984191081807638,0.925475942856456,0.0532961294630125,0.923479440459531,0.050447301597472,0.978190788776337,0.0151777542998822
"332",43,0.8,0.35,0.05,0.546403732195885,0.100116555927645,0.447420672588811,0.10167090831556,0.781268824799336,0.110445839023538,0.970952389815079,0.0162079724188383,0.644411175138138,0.223089262744043,0.968599386004343,0.0252518562850619
"333",43,0.8,0.35,0.1,0.604132962925176,0.0972320447517833,0.394664879168252,0.0993988796806314,0.764186974067557,0.133863718843757,0.988417220678981,0.00506824763151774,0.317252393111981,0.314742765493717,0.944180831167872,0.0467585286225406
"334",43,0.8,0.35,0.2,0.697797590973232,0.098343601072714,0.298659752895399,0.102944756368161,0.714439686637591,0.194979383660709,0.995919871131924,0.00204649099171675,0.111046117475991,0.15586272813391,0.85713942285144,0.116020811984554
"335",43,0.8,0.35,0.4,0.893221835608967,0.0856062872867831,0.108342628897987,0.0856704290697658,0.616134392838398,0.299117887245269,0.999455994939008,0.000527889196061438,0.0120467930019084,0.0216177588239196,0.645470301078209,0.279907952719833
"336",43,0.8,0.5,0,0.498239861311981,0.0992821937750041,0.497674940817979,0.0981777403105305,0.799011874631379,0.0966881730841874,0.964168961464092,0.0278157216468867,0.963509997735627,0.0284759068154026,0.995953638824841,0.00357935221938014
"337",43,0.8,0.5,0.05,0.546712658070182,0.0994663543009303,0.450298265332177,0.102415610970318,0.799538932323524,0.110601387588419,0.981744935042086,0.0116076725500801,0.877223893726364,0.109048459924757,0.993010721127415,0.00720852780465417
"338",43,0.8,0.5,0.1,0.599396688394333,0.100757561886647,0.4002292703654,0.100638149969531,0.797362387001681,0.132493487227667,0.99128171828413,0.00485194158664133,0.725986185441533,0.24423774335701,0.99228865042261,0.00892893822282739
"339",43,0.8,0.5,0.2,0.695533788863051,0.100765964997082,0.30210391868519,0.09785166179779,0.77495442223524,0.202290396719852,0.996617151900387,0.00163741201499208,0.400756765560704,0.360533939817098,0.971653521307265,0.0327320011227101
"340",43,0.8,0.5,0.4,0.894652604379656,0.0848908812579022,0.110560194031239,0.0857952985018047,0.688638444540633,0.307924054127695,0.999489160871114,0.000478025345911394,0.0522512791800288,0.0803032526309958,0.750280657394899,0.252758176251963
"341",43,0.8,0.65,0,0.500979300558918,0.102190564540896,0.498851797316804,0.100240324748663,0.796819658148924,0.0966795341617104,0.976466291818618,0.0206799467821048,0.976178416998437,0.0203935195370641,0.998704900722785,0.0013679863158561
"342",43,0.8,0.65,0.05,0.547709570191331,0.102071515859063,0.451101830295181,0.0971580894057492,0.818575017323465,0.104454470881407,0.988198635437458,0.00852759128329209,0.953476039672828,0.0470876441145388,0.998613480371903,0.00177562106490913
"343",43,0.8,0.65,0.1,0.597024681189719,0.101657520565556,0.396485263829815,0.0944370822215752,0.827455007159527,0.130222244430688,0.993658738799697,0.00389337787726184,0.910024286890117,0.105842658318969,0.998644688777767,0.00206858796549592
"344",43,0.8,0.65,0.2,0.697525875008106,0.10273560401288,0.301280812240165,0.100162497338583,0.836574840531001,0.188792670646191,0.997424951484101,0.00138398937420169,0.714159292198579,0.322296633910611,0.996851537968301,0.00493436355546881
"345",43,0.8,0.65,0.4,0.890132054845323,0.0894890022029168,0.111662392724003,0.0870945925062179,0.781168013459145,0.294237141576348,0.999505516014085,0.000455762640919716,0.234025440568838,0.251874127778559,0.903672401889888,0.138586052628582
"346",43,0.8,0.8,0,0.500044137853616,0.0988886830834815,0.499125710591493,0.095072949988451,0.794442458584498,0.0977300718239078,0.985835064179342,0.0130158237607368,0.986112241381714,0.0121850676664912,0.999755523323546,0.000334111073529291
"347",43,0.8,0.8,0.05,0.556184705565837,0.100934771601029,0.448351345308149,0.0994070837799913,0.826432694340859,0.102873154137215,0.992903692628093,0.00482810167675938,0.978968785309881,0.0237983295657353,0.99979168539768,0.000397599535154427
"348",43,0.8,0.8,0.1,0.593728478996216,0.0996964704260143,0.403122686338842,0.098977966199581,0.859392054311218,0.118231583860982,0.9955327470528,0.00277272676197453,0.972586682332747,0.0367776947757005,0.999828086765851,0.000365036855882996
