"","sim","mu","sigma","prejudice","startOwnMu","startOwnSD","startOutMu","startOutSD","endOwnMu","endOwnSD","endOutMu","endtOutSD"
"466",74,0.7,0.2,0,0.687234041105638,0.186739218016506,0.688280390753013,0.185372140256844,0.993933277510562,0.00767790582689504,0.994314904562581,0.00577803563275384
"467",74,0.7,0.2,0.05,0.737659925067248,0.183360847372097,0.650482913134501,0.191409808597577,0.996752083055094,0.00410305956911091,0.989770761891195,0.0115635188071815
"468",74,0.7,0.2,0.1,0.769582616896276,0.176289212717806,0.600534428781324,0.193514317262984,0.997821272767335,0.00243599005535131,0.972244590293483,0.0462414281316382
"469",74,0.7,0.2,0.2,0.866859297797529,0.141775336194477,0.496076258949504,0.201147201422674,0.999292387711144,0.000993513013343504,0.454287089312861,0.201161900524362
"470",74,0.7,0.2,0.4,0.957372358158124,0.0842944072765513,0.314447794422008,0.188604314171291,0.999847348287712,0.000343696374226053,0.00672005606941713,0.0160764840170591
"471",74,0.7,0.4,0,0.662074156324724,0.304551353346132,0.66151944540279,0.303980993006909,0.933335904398642,0.201022497506002,0.940626549154153,0.18496011264394
"472",74,0.7,0.4,0.05,0.686240033088477,0.30408176811744,0.598824976951484,0.330710286369754,0.942505960057772,0.193854838551736,0.854779817198536,0.262232349605092
"473",74,0.7,0.4,0.1,0.72696039515052,0.290256431820991,0.569487773256768,0.323687014710529,0.959765968247109,0.169013865388265,0.808197520198148,0.269347620324226
"474",74,0.7,0.4,0.2,0.789070540198063,0.257281625990472,0.48369502955838,0.314891774559918,0.987361805518955,0.0881830205361916,0.401060067993039,0.309486450812667
"475",74,0.7,0.4,0.4,0.883997687001678,0.205022351367303,0.347800088080596,0.313794728884337,0.994429536078653,0.0616355855315365,0.0740769094948601,0.208977597044111
"476",74,0.9,0.01,0,0.899631280189089,0.010217161881053,0.899987688310492,0.00989376076344594,0.999647306506109,4.48896242517967e-05,0.999646519021565,4.4157919125464e-05
"477",74,0.9,0.01,0.05,0.950643575724667,0.0100552209765117,0.849627768762619,0.00993586061249542,0.99985486792311,3.23147946121769e-05,0.999347525828961,6.55258581600754e-05
"478",74,0.9,0.01,0.1,0.995679301536597,0.0057162546810214,0.800041596303799,0.010132201758845,0.999988941506709,1.48194958647563e-05,0.998889302032047,9.74659598930425e-05
"479",74,0.9,0.01,0.2,0.99944129533103,0,0.700644928310518,0.0102777443276617,0.999998598732059,8.31436126468134e-08,0.996765994633087,0.0002759747362291
"480",74,0.9,0.01,0.4,0.99944129533103,0,0.500289138849256,0.00991087422060371,0.999998598049793,8.45849675103406e-08,0.509936019927031,0.0223444532148789
"481",74,0.9,0.05,0,0.899533133243297,0.050383322074872,0.899368829154918,0.0496260824859224,0.999632208755645,0.000203870852326166,0.999633660409669,0.00020286795569785
"482",74,0.9,0.05,0.05,0.945482225085005,0.0442281938141247,0.849078640009094,0.0499387835127942,0.999829772015095,0.000146756311505204,0.999323300428278,0.000263757090364445
"483",74,0.9,0.05,0.1,0.980029210826181,0.02895535124965,0.797617548505584,0.0508769474016334,0.999944550227635,8.3301058940116e-05,0.998828742649817,0.000377991357724563
"484",74,0.9,0.05,0.2,0.999169785893539,0.00241713843050467,0.700437989448542,0.0512199144440356,0.999997899682757,6.25687736830761e-06,0.996665331771012,0.000841241992073195
"485",74,0.9,0.05,0.4,0.99944129533103,0,0.496859435500225,0.0491362772236938,0.999998601588597,7.92033702137681e-08,0.433412037593451,0.0530347415505662
"486",74,0.9,0.1,0,0.890861833644515,0.0857252123900037,0.892145015509928,0.0853606226014581,0.999559311718684,0.000390069150000714,0.99956940785711,0.000382862196668108
"487",74,0.9,0.1,0.05,0.930882334034322,0.0743520572468466,0.847572669810203,0.0951326091948762,0.999758933253398,0.000282511725503378,0.999260110553658,0.000549946722904187
"488",74,0.9,0.1,0.1,0.96206508408176,0.0557949620886619,0.796797843744676,0.0959484334644891,0.999881923510941,0.000185328142237867,0.998737817552723,0.000742615167106068
"489",74,0.9,0.1,0.2,0.991345026248909,0.0245566485115035,0.696544338252406,0.0996394724332238,0.99997583630417,7.13515089889108e-05,0.996240284015109,0.00181053210935008
"490",74,0.9,0.1,0.4,0.999399333143077,0.000941975133640337,0.503878146835572,0.10169623306157,0.99999848317162,2.53305157585121e-06,0.572299630002835,0.101525411348104
"491",74,0.9,0.2,0,0.861787177895562,0.153573958412923,0.868875659493679,0.149512304044775,0.999204673588542,0.00116977469354311,0.999281909516078,0.00108987269849304
"492",74,0.9,0.2,0.05,0.888728692467572,0.133576595181403,0.81721774028541,0.162141000438247,0.999464377912719,0.000781487609104218,0.998741965666483,0.00146199613613726
"493",74,0.9,0.2,0.1,0.918823312779138,0.116318166122732,0.77380435950091,0.173485794727167,0.999658829617617,0.000563953253037982,0.99790481381106,0.0025232351536537
